College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
USA,"Muhlenberg College, Allentown","Pennsylvania, Usa","{'Tuition Fees': '₹49.59L/Yr\xa0($59,505/Yr)', 'Living Fees': '₹9.52L/Yr\xa0($11,420/Yr)'}",B.B.A Business,"Duolingo- 115.0, IELTS- 6.5","Muhlenberg College: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/143618 logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Allentown, Pennsylvania', 'School type': 'College', 'Established Year': 'Estd1848'}",,,,"[{'Course Name': 'Bachelor Dance Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 49.6 L/Yr'}, {'Course Name': 'Bachelor International Studies - Global Interdependence', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 49.6 L/Yr'}]"
USA,"Lewis and Clark College, Portland","Oregon, Usa","{'Tuition Fees': '₹51.11L/Yr\xa0($61,325/Yr)', 'Living Fees': '₹10L/Yr\xa0($11,996/Yr)'}",M.Ed Educational Administration,"Duolingo- 115.0, TOEFL- 91.0","Lewis and Clark College: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1860_05-15:13_images.png?h=90&w=90&mode=stretch,"{'Location': 'Portland, Oregon', 'School type': 'College', 'Established Year': 'Estd1867'}",,"Lewis and Clark College, a premier liberal arts institution educates over 1,830 students, representing 53 diverse countries worldwide. Ranked #212 amongst the top universities in USA, Lewis and Clark offers 29 major and 31 minor degree programs. The college is widely acclaimed for offering unparalleled programs across its 3 academic schools, namely College of Arts and Sciences, Graduate School of Education and Counselling and the School of Law.",,"[{'Course Name': 'Bachelor of Science [B.S] Computer Science', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 51.6 L/Yr'}, {'Course Name': 'Master of Science [M.S] Professional Mental Health Counseling', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 53.2 L/Yr'}]"
USA,"Marist College, Poughkeepsie","New York, Usa","{'Tuition Fees': '₹38.98L/Yr\xa0($46,772/Yr)', 'Living Fees': '₹12.58L/Yr\xa0($15,100/Yr)'}",M.S Computer Science - Software ...,"IELTS- 6.5, PTE- 58.0","Marist College: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1869_05-12:31_logob1.png?h=90&w=90&mode=stretch,"{'Location': 'Poughkeepsie, New York', 'School type': 'College', 'Established Year': 'Estd1929'}",,"Marist College was founded by the Marist brothers in 1929 for educational excellence and quality teaching. Marist provides education in multiple disciplines and has a vast variety of programs including fully online MBA, MPA, MS, and MA degrees. The college has approximately 5,000 traditional-age undergraduate students, 1400 graduate students in 47 disciplines. Consistently ranked among the top institutions in the USA for its excellence by US News and World Report, The Princeton Review, and others, it attracts a lot of international students to study in the USA.","[{'Program Type': 'B.S Data Science and Analytics (4 years)', 'Important Dates': 'Early Action Application Deadline For 2025 Intake (15th Nov 2024)\nEarly Decision Application Deadline For 2025 Intake (15th Nov 2024)\nRegular Decision Application Deadline For 2025 Intake (15th Feb 2025)', 'Fees': 'INR 39.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 58.0'}, {'Program Type': 'B.A/B.S Fashion Design (4 years)', 'Important Dates': 'Early Action Application Deadline For 2025 Intake (15th Nov 2024)\nEarly Decision Application Deadline For 2025 Intake (15th Nov 2024)\nRegular Decision Application Deadline For 2025 Intake (15th Feb 2025)', 'Fees': 'INR 39.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 58.0'}, {'Program Type': 'B.S Digital Media - Graphic Design (4 years)', 'Important Dates': 'Early Action Application Deadline For 2025 Intake (15th Nov 2024)\nEarly Decision Application Deadline For 2025 Intake (15th Nov 2024)\nRegular Decision Application Deadline For 2025 Intake (15th Feb 2025)', 'Fees': 'INR 39.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 58.0'}, {'Program Type': 'B.S Biology (4 years)', 'Important Dates': 'Early Action Application Deadline For 2025 Intake (15th Nov 2024)\nEarly Decision Application Deadline For 2025 Intake (15th Nov 2024)\nRegular Decision Application Deadline For 2025 Intake (15th Feb 2025)', 'Fees': 'INR 39.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 58.0'}, {'Program Type': 'B.S Criminal Justice (4 years)', 'Important Dates': 'Early Action Application Deadline For 2025 Intake (15th Nov 2024)\nEarly Decision Application Deadline For 2025 Intake (15th Nov 2024)\nRegular Decision Application Deadline For 2025 Intake (15th Feb 2025)', 'Fees': 'INR 39.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 58.0'}, {'Program Type': 'B.A Communication - Communication Studies (4 years)', 'Important Dates': 'Early Action Application Deadline For 2025 Intake (15th Nov 2024)\nEarly Decision Application Deadline For 2025 Intake (15th Nov 2024)\nRegular Decision Application Deadline For 2025 Intake (15th Feb 2025)', 'Fees': 'INR 39.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 58.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science - Software Development', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 36.8 L/Yr'}, {'Course Name': 'Master of Science [M.S] Information Systems', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 36.8 L/Yr'}]"
USA,"Lawrence University, Appleton","Wisconsin, Usa","{'Tuition Fees': '₹45.96L/Yr\xa0($55,149/Yr)', 'Living Fees': '₹8.36L/Yr\xa0($10,032/Yr)'}",B.A Computer Science,"IELTS- 6.5, PTE- 55.0","Lawrence University, USA Admissions: Application Deadlines, Admission Process & Entry Requirements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_924_23-15:38_Screenshot-2023-08-23-153814.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Appleton, Wisconsin', 'School type': 'College', 'Established Year': 'Estd1847'}",,Lawrence University is a private liberal arts and music conservatory university offers a total of 39 Undergraduate and 5-year dual degree programs across various fields. Every year Lawrence University admits an international student population hailing from over 50 nations of the world.,,"[{'Course Name': 'Bachelor of Arts [B.A] Art History', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 46 L/Yr'}, {'Course Name': 'Bachelor of Arts [B.A] Physics', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 46 L/Yr'}]"
USA,"Hillsdale College, Hillsdale","Michigan, Usa","{'Tuition Fees': '₹25.65L/Yr\xa0($30,780/Yr)', 'Living Fees': '₹8.84L/Yr\xa0($10,610/Yr)'}",B.A/B.S Rhetoric and Public Addr...,,"Hillsdale College: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1416_31-17:00_hillsdale-college-squarelogo-1427265209474.png?h=90&w=90&mode=stretch,"{'Location': 'Hillsdale, Michigan', 'School type': 'College', 'Established Year': 'Estd1844'}",9.0,,"[{'Program Type': 'B.A/B.S Rhetoric and Public Address (4 years)', 'Important Dates': 'Early Action 1 Application Deadline (15th Dec 2024)', 'Fees': 'INR 25.7 L/Yr', 'Exams Score': None}, {'Program Type': 'B.A/B.S Accounting (4 years)', 'Important Dates': 'Early Action 1 Application Deadline (15th Dec 2024)', 'Fees': 'INR 25.7 L/Yr', 'Exams Score': None}, {'Program Type': 'B.A/B.S Biochemistry (4 years)', 'Important Dates': 'Early Action 1 Application Deadline (15th Dec 2024)', 'Fees': 'INR 25.7 L/Yr', 'Exams Score': None}, {'Program Type': 'B.A/B.S Biology (4 years)', 'Important Dates': 'Early Action 1 Application Deadline (15th Dec 2024)', 'Fees': 'INR 25.7 L/Yr', 'Exams Score': None}, {'Program Type': 'B.A/B.S Chemistry (4 years)', 'Important Dates': 'Early Action 1 Application Deadline (15th Dec 2024)', 'Fees': 'INR 25.7 L/Yr', 'Exams Score': None}, {'Program Type': 'B.A/B.S Classics (4 years)', 'Important Dates': 'Early Action 1 Application Deadline (15th Dec 2024)', 'Fees': 'INR 25.7 L/Yr', 'Exams Score': None}]","[{'Course Name': 'Bachelor Exercise Science', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Dec, 2024', 'Application Fees': 'INR 25.7 L/Yr'}, {'Course Name': 'Bachelor Psychology', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Dec, 2024', 'Application Fees': 'INR 25.7 L/Yr'}]"
USA,"University of St. Thomas, Saint Paul","Minnesota, Usa","{'Tuition Fees': '₹34.22L/Yr\xa0($41,059/Yr)', 'Living Fees': '₹8.38L/Yr\xa0($10,054/Yr)'}",M.S Data Science,"IELTS- 6.5, PTE- 53.0","University of Saint Thomas Saint Paul: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1950_07-17:40_mines-Logo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Saint Paul, Minnesota', 'School type': 'University', 'Established Year': 'Estd1885'}",6.8,"University of Saint Thomas ranks in top 20 institutions nationally and is number one in Minnesota for percentage of studying abroad undergraduate students. Recognised by the US Department of Education, this private university is committed to empowering students by providing educational experiences. Home to around 10,000+ students comprising 11% international students representing 73 countries, the university offers them high-quality education. ","[{'Program Type': 'M.S Data Science (2 years)', 'Important Dates': 'Priority Pplication Deadline For Spring 2025 Intake (1st Nov 2024)\nPriority Application Deadline For Summer 2025 Intake (1st Mar 2025)\nPriority Application Deadline For Fall 2025 Intake (1st Mar 2025)', 'Fees': 'INR 16.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 53.0'}, {'Program Type': 'M.S Electrical Engineering (1 year)', 'Important Dates': 'Priority Pplication Deadline For Spring 2025 Intake (1st Nov 2024)\nPriority Application Deadline For Summer 2025 Intake (1st Mar 2025)\nPriority Application Deadline For Fall 2025 Intake (1st Mar 2025)', 'Fees': 'INR 31.9 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 53.0'}, {'Program Type': 'M.S Business Analytics (2 years)', 'Important Dates': 'Priority Pplication Deadline For Spring 2025 Intake (1st Nov 2024)\nPriority Application Deadline For Summer 2025 Intake (1st Mar 2025)\nPriority Application Deadline For Fall 2025 Intake (1st Mar 2025)', 'Fees': 'INR 33.9 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 53.0'}, {'Program Type': 'B.B.A Business Administration, General Business Management (4 years)', 'Important Dates': 'Final Application Deadline For Fall 2024 Intake (1st Jul 2024)\nPriority Application Deadline For Fall 2025 Intake (15th Jan 2025)', 'Fees': 'INR 42.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 53.0'}, {'Program Type': 'B.S Chemistry (ACS Certified) (4 years)', 'Important Dates': 'Final Application Deadline For Fall 2024 Intake (1st Jul 2024)\nPriority Application Deadline For Fall 2025 Intake (15th Jan 2025)', 'Fees': 'INR 42.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 53.0'}, {'Program Type': 'B.S Mechanical Engineering (4 years)', 'Important Dates': 'Final Application Deadline For Fall 2024 Intake (1st Jul 2024)\nPriority Application Deadline For Fall 2025 Intake (15th Jan 2025)', 'Fees': 'INR 42.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 53.0'}]","[{'Course Name': 'Master of Science [M.S] Technology Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Nov, 2024', 'Application Fees': 'INR 31.9 L/Yr'}, {'Course Name': 'Master of Science [M.S] Data Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Nov, 2024', 'Application Fees': 'INR 16.6 L/Yr'}]"
USA,"Bryant University, Smithfield","Rhode Island, Usa","{'Tuition Fees': '₹42.46L/Yr\xa0($50,952/Yr)', 'Living Fees': '₹12.58L/Yr\xa0($15,095/Yr)'}",M.B.A,"GMAT- 500.0, TOEFL- 79.0","Bryant University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2043_20-10:57_b.png?h=90&w=90&mode=stretch,"{'Location': 'Smithfield, Rhode Island', 'School type': 'University', 'Established Year': 'Estd1863'}",,"Bryant University has been providing quality education since 1863 and is located in Smithfield, Rohde island. It has two colleges under its affiliation namely the School of Arts and Sciences and the School of Business. It is a private university accredited by the New England Association of School and Colleges and the Association to Advance Collegiate Schools of Business (AACSB) which is reputed as a coveted name in the US Education System.",,"[{'Course Name': 'Bachelor of Science [B.S] Applied Economics', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 42.6 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'Pathway, On Campus', 'Course Language': 'English', 'Application Fees': 'INR 38.2 L/Yr'}]"
USA,"University of Mary Washington, Fredericksburg","Virginia, Usa","{'Tuition Fees': '₹22.35L/Yr\xa0($26,821/Yr)', 'Living Fees': '₹9.09L/Yr\xa0($10,911/Yr)'}",M.B.A,"GMAT- 600.0, IELTS- 6.5","University of Mary Washington [UMW]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/3005 logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Fredericksburg, Virginia', 'School type': 'University', 'Established Year': 'Estd1908'}",,"The University of Mary Washington, a public university enrols about 4500 students. There are around 34 states and 38 international nations represented at the university. Over 300 students are enrolled in professional and graduate programs. Programs at University of Mary Washington lead to bachelor's, master's, and certificate programs in science, arts, business studies, education, and other fields. It has over 120 study abroad programmes accredited in over 30 countries.","[{'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 15.6 L/Yr', 'Exams Score': 'GMAT: 600.0, GRE: 316.0, IELTS: 6.5, TOEFL: 80.0'}]","[{'Course Name': 'Bachelor German', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 22.6 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jun, 2024', 'Application Fees': 'INR 15.6 L/Yr'}]"
USA,"Centre College, Danville","Kentucky, Usa","{'Tuition Fees': '₹41.88L/Yr\xa0($50,250/Yr)', 'Living Fees': '₹8.48L/Yr\xa0($10,180/Yr)'}",B.S Computer Science,"Duolingo- 115.0, TOEFL- 90.0","Centre College, USA: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1219_11-12:50_download-(1).jpeg?h=90&w=90&mode=stretch,"{'Location': 'Danville, Kentucky', 'School type': 'College', 'Established Year': 'Estd1819'}",,"Founded in 1819, Centre College is a private college located in Danville, Kentucky, USA. The college enrolls about 1,450 undergraduate students. There are more than 50 majors, minors, pre-professional and dual degrees to choose from. The college offers quality education in liberal arts areas. It is accredited by the Southern Association of Colleges and Schools Commission on Colleges to award the Bachelor of Science and Bachelor of Arts degrees.",,"[{'Course Name': 'Bachelor Behavioral Neuroscience', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 41.9 L/Yr'}, {'Course Name': 'Bachelor German Studies', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 41.9 L/Yr'}]"
USA,"Willamette University, Salem","Oregon, Usa","{'Tuition Fees': '₹41.01L/Yr\xa0($49,203/Yr)', 'Living Fees': '₹9.9L/Yr\xa0($11,880/Yr)'}",M.B.A Early Career and Career Ch...,IELTS- 6.5,"Willamette University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/3018 Logo.png?h=90&w=90&mode=stretch,"{'Location': 'Salem, Oregon', 'School type': 'University', 'Established Year': 'Estd1842'}",,"Established in 1842, Willamette University was the first university in the West. It is now a full grown private institution serving 1,868 students. The student body has around 71% out of state students and 7% international students. It is one of the leading institutions for liberal arts and sciences in the U.S. The university provides undergraduate, graduate and doctoral programs in Arts and Sciences, Business and Management, Computation and Data Science, Law, Art and Design.","[{'Program Type': 'M.B.A Early Career and Career Change (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st May 2024)', 'Fees': 'INR 40.9 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 88.0'}, {'Program Type': 'B.A Computer Science (4 years)', 'Important Dates': 'Application Decision Deadline (1st Jun 2024)', 'Fees': 'INR 40.9 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 83.0, Duolingo: 105.0'}, {'Program Type': 'B.A Public Management (5 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st May 2024)', 'Fees': 'INR 40.9 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 83.0, Duolingo: 105.0'}]","[{'Course Name': 'Bachelor of Arts [B.A] Theatre', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 40.9 L/Yr'}, {'Course Name': 'Bachelor of Arts [B.A] Public Management', 'Course Duration': '5 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 40.9 L/Yr'}]"
