College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
Usa,"University at Albany, Albany","New York, Usa","{'Tuition Fees': '₹25.18L/Yr\xa0($30,218/Yr)', 'Living Fees': '₹11.22L/Yr\xa0($13,464/Yr)'}",M.S Data Science,"Duolingo- 110.0, IELTS- 6.5, PTE- 53.0","University at Albany [UAlbany] Rankings, Courses, Admission 2024, Cost, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_881_27-10:56_download.png?h=90&w=90&mode=stretch,"{'Location': 'Albany, New York', 'School type': 'University', 'Established Year': 'Estd1844'}",6.8,"University at Albany is a public research university in USA, established in 1844. Commonly known as UAlbany or SUNY Albany, the university has achieved the “R1” status by Carnegie Classification of Institution of Higher Education. University at Albany campuses currently offer higher educational opportunities to 17,000 students. Over 1,200 international students from 80+ countries pursue higher education in the university. University at Albany offers over 150 undergraduate majors and 125 graduate programs through 9 schools and colleges.","[{'Program Type': 'M.S Data Science (2 years)', 'Important Dates': 'fall (1st Aug 2024)', 'Fees': 'INR 24 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0, Duolingo: 110.0'}, {'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'spring (15th Oct 2024)', 'Fees': 'INR 24 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0, GRE: 300.0'}, {'Program Type': 'M.A Economics (1 year)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Aug 2024)', 'Fees': 'INR 24 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0, Duolingo: 110.0'}, {'Program Type': 'M.S Accounting (21 months)', 'Important Dates': 'Fall Departmental Assistanship Consideration (1st May 2024)\nFall Priority Review Deadline (1st Aug 2024)', 'Fees': 'INR 24 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0, GMAT: 600.0'}, {'Program Type': 'M.S Biomedical Sciences (2 years)', 'Important Dates': 'Final Application Deadline (1st Aug 2024)', 'Fees': 'INR 24 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 98.0, GRE: 320.0, GMAT: 600.0'}, {'Program Type': 'M.P.H (2 years)', 'Important Dates': 'Final Application Deadline (1st Aug 2024)', 'Fees': 'INR 24 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 98.0, PTE: 53.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Oct, 2024', 'Application Fees': 'INR 24 L/Yr'}, {'Course Name': 'Master of Science [M.S] Data Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Aug, 2024', 'Application Fees': 'INR 24 L/Yr'}]"
Uk,"Keele University, Newcastle","England, Uk","{'Tuition Fees': '₹22.11L/Yr\xa0(£20,959/Yr)'}",M.A Human Resource Management,"IELTS- 6.5, PTE- 79.0","Keele University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_858_02-11:48_8.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Newcastle, England', 'School type': 'University', 'Established Year': 'Estd1949'}",,,,"[{'Course Name': 'Master of Arts [M.A] Human Resource Management', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 23.1 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] Geoscience Research', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 21.8 L/Yr'}]"
Usa,"Clarkson University, Potsdam","New York, Usa","{'Tuition Fees': '₹41.83L/Yr\xa0($50,187/Yr)', 'Living Fees': '₹12.07L/Yr\xa0($14,488/Yr)'}",M.S Data Analytics,"GRE- 307.0, TOEFL- 80.0, PTE- 56.0","Clarkson University: Programs, Rankings, Admissions, Cost of Attendance",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72015 Logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Potsdam, New York', 'School type': 'University'}",,"Located in Potsdam, New York, the Clarkson University was established in 1896 to honor Thomas S. Clarkson who was a pioneering entrepreneur and humanitarian. With an enrollment of nearly 4,600, the institute is a coveted name in the US Education System that serves as a site of global diversity and ethnicity representing 42 states and 61 countries across the globe.",,"[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 24.9 L/Yr'}, {'Course Name': 'Master of Science [M.S] Data Analytics', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 37.5 L/Yr'}]"
Canada,"University of Sherbrooke, Sherbrooke","Quebec, Canada","{'Tuition Fees': '₹15.01L/Yr\xa0(CA$24,486/Yr)', 'Living Fees': '₹5.63L/Yr\xa0(CA$9,192/Yr)'}",M.B.A,"GMAT- 550.0, TOEFL- 100.0, PTE- 59.0","University of Sherbrooke: Rankings, Courses, Fees, Campus, Admissions 2024, Scholarships & Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_73_25-14:31_University-of-Sherbrooke.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Sherbrooke, Quebec', 'School type': 'University', 'Established Year': 'Estd1954'}",6.8,"Founded in 1954, University of Sherbrooke is among the top 3 research institutions of Quebec, Canada. You can seek undergraduate, postgraduate and doctoral level degrees by choosing from the 416 programs at University of Sherbrooke. Out of more than 31,170 of the student population, the university is host to over 3000 international students from 140 countries.",,"[{'Course Name': 'Master of Science [M.S] Software Engineering', 'Course Duration': '18 months', 'Course Degree': 'On Campus', 'Course Language': 'French', 'Application Fees': 'INR 16 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '18 months', 'Course Degree': 'On Campus', 'Course Language': 'French', 'Application Fees': 'INR 16 L/Yr'}]"
Australia,"Charles Sturt University, Sydney","New South Wales, Australia","{'Tuition Fees': '₹18.09L/Yr\xa0(A$32,989/Yr)', 'Living Fees': '₹43.9K/Yr\xa0(A$800/Yr)'}",M.B.A,"GRE- 304.0, IELTS- 6.0, PTE- 50.0","Charles Sturt University [CSU], Australia: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_618_18-14:48_charles-university-logo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Sydney, New South Wales', 'School type': 'University', 'Established Year': 'Estd1989'}",7.4,"Charles Sturt University, Australia is one of the top public universities in Australia. It was established in 1989 and named after Charles Napier Sturt. The university has locations all across Australia including Orange, Dubbo, Bathurst, Port Macquarie, Wagga Wagga and specialist campuses located in Canberra, Parramatta and Goulburn. Charles Sturt is Australia’s first certified Carbon Neutral University. The university offers its 100 year old education expertise to around 44,000 students every year from not just Australia but all around the world.",,"[{'Course Name': 'Bachelor of Nursing [B.N]', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 17.6 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 17.5 L/Yr'}]"
Usa,"Auburn University, Auburn","Alabama, Usa","{'Tuition Fees': '₹26.75L/Yr\xa0($32,101/Yr)', 'Living Fees': '₹4.22L/Yr\xa0($5,060/Yr)'}",M.S Computer Science and Softwar...,"IELTS- 6.5, PTE- 53.0","Auburn University: Rankings, Courses, Campus, Admissions 2024-25, Cost, Scholarships, Placements, & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/71998 Logo.png?h=90&w=90&mode=stretch,"{'Location': 'Auburn, Alabama', 'School type': 'University', 'Established Year': 'Estd1896'}",8.6,"Auburn University is a public research university in Alabama, USA, was established in 1856. It is home to more than 30,440 students, including 2,955 students from abroad representing 100 different nations. International students have the opportunity to choose from over 450 courses at Auburn University.","[{'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Decision For Fall 2024 Round 2 (15th Apr 2024)', 'Fees': 'INR 26.7 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0, GMAT: 600.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science and Software Engineering', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 26.7 L/Yr'}, {'Course Name': 'Master of Science [M.S] Data Science and Engineering', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 26.7 L/Yr'}]"
Usa,"Louisiana State University, Baton Rouge","Louisiana, Usa","{'Tuition Fees': '₹24.21L/Yr\xa0($29,049/Yr)', 'Living Fees': '₹9.79L/Yr\xa0($11,750/Yr)'}",M.S Computer Science,"GRE- 150.0, TOEFL- 79.0","Louisiana State University [LSU]: Ranking, Courses, Fees, Admission & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/117778 logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Baton Rouge, Louisiana', 'School type': 'University', 'Established Year': 'Estd1853'}",,,"[{'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Summer 2024 Intake (15th Apr 2024)\nApplication Deadline For Fall 2024 Intake (15th Apr 2024)\nApplication Deadline For Spring 2024 Intake (1st Oct 2024)', 'Fees': 'INR 24.5 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, GRE: 150.0'}, {'Program Type': 'M.S Construction Management (2 years)', 'Important Dates': 'Application Deadline For Summer 2024 Intake (15th Apr 2024)\nApplication Deadline For Fall 2024 Intake (15th Apr 2024)\nApplication Deadline For Spring 2024 Intake (1st Oct 2024)', 'Fees': 'INR 24.5 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 59.0'}, {'Program Type': 'M.S Agriculture (2 years)', 'Important Dates': 'Application Deadline For Summer 2024 Intake (15th Apr 2024)\nApplication Deadline For Fall 2024 Intake (15th Apr 2024)\nApplication Deadline For Spring 2024 Intake (1st Oct 2024)', 'Fees': 'INR 24.5 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 59.0'}, {'Program Type': 'M.S Analytics (1 year)', 'Important Dates': 'Application Deadline For Summer 2024 Intake (15th Apr 2024)\nApplication Deadline For Fall 2024 Intake (15th Apr 2024)\nApplication Deadline For Spring 2024 Intake (1st Oct 2024)', 'Fees': 'INR 24.5 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 59.0'}, {'Program Type': 'M.B.A/J.D (4 years)', 'Important Dates': 'Application Deadline For Summer 2024 Intake (15th Apr 2024)\nApplication Deadline For Fall 2024 Intake (15th Apr 2024)\nApplication Deadline For Spring 2024 Intake (1st Oct 2024)', 'Fees': 'INR 24.5 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 59.0'}, {'Program Type': 'M.S Electrical and Computer Engineering (2 years)', 'Important Dates': 'Application Deadline For Summer 2024 Intake (15th Apr 2024)\nApplication Deadline For Fall 2024 Intake (15th Apr 2024)\nApplication Deadline For Spring 2024 Intake (1st Oct 2024)', 'Fees': 'INR 24.5 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 59.0'}]","[{'Course Name': 'Master of Science [M.S] Agriculture', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Apr, 2024', 'Application Fees': 'INR 24.5 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Apr, 2024', 'Application Fees': 'INR 24.5 L/Yr'}]"
Usa,"University of Massachusetts, Boston","Massachusetts, Usa","{'Tuition Fees': '₹31.35L/Yr\xa0($37,613/Yr)', 'Living Fees': '₹15.66L/Yr\xa0($18,790/Yr)'}",M.S Business Analytics,"GRE- 306.0, TOEFL- 90.0, PTE- 61.0","University of Massachusetts Boston Campus, Rankings, Courses, Admissions 2024, Fees, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/74193 logo.png?h=90&w=90&mode=stretch,"{'Location': 'Boston, Massachusetts', 'School type': 'University', 'Established Year': 'Estd1964'}",6.9,"University of Massachusetts Boston is a public research university in Massachusetts, USA, established in 1964. It is the only public research institution of Boston. UMass Boston campus is the third-largest campus of the University of Massachusetts system with around 16,000 students. The university has over 2,000 international student diversity from over 136 countries. International students can pursue 260 programs in University of Massachusetts Boston undergraduate and 110 graduate programs.","[{'Program Type': 'M.S Business Analytics (2 years)', 'Important Dates': 'fall (1st May 2024)\nspring (1st Nov 2024)', 'Fees': 'INR 29.7 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5, PTE: 61.0, GRE: 306.0, Duolingo: 110.0'}, {'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'fall (1st May 2024)\nspring (1st Oct 2024)', 'Fees': 'INR 29.7 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5, PTE: 61.0, Duolingo: 110.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 29.7 L/Yr'}, {'Course Name': 'Master of Science [M.S] Business Analytics', 'Course Duration': '2 years', 'Course Degree': 'Online, On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 29.7 L/Yr'}]"
Usa,"Clark University, Worcester","Massachusetts, Usa","{'Tuition Fees': '₹33.97L/Yr\xa0($40,760/Yr)', 'Living Fees': '₹7.38L/Yr\xa0($8,860/Yr)'}",M.S Data Analytics,"GRE- 298.0, IELTS- 6.5, PTE- 61.0","Clark University Ranking, Campus, Courses, Admission 2024, Cost, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72014 Logo.png?h=90&w=90&mode=stretch,"{'Location': 'Worcester, Massachusetts', 'School type': 'University', 'Established Year': 'Estd1887'}",6.8,"Clark University is a private research university in USA, established in 1887. The university has observed an enrollment of 2,350 students, including 10% international students. International students are offered with 45 undergraduate majors, over 50 minors and 30 advanced-degree programs in Clark University.","[{'Program Type': 'M.S Data Analytics (1 year)', 'Important Dates': 'Application Deadline For Summer Intake (15th May 2024)\nApplication Deadline For Fall Intake (3rd Jun 2024)\nApplication Deadline For Spring Intake (16th Oct 2024)', 'Fees': 'INR 25.9 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 85.0, PTE: 61.0, GRE: 298.0, Duolingo: 120.0'}, {'Program Type': 'M.S Business Analytics (2 years)', 'Important Dates': 'Application Deadline For Summer Intake (15th May 2024)\nApplication Deadline For Fall Intake (3rd Jun 2024)\nApplication Deadline For Spring Intake (16th Oct 2024)', 'Fees': 'INR 23.9 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 85.0, PTE: 61.0, Duolingo: 120.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For Summer Intake (15th May 2024)\nApplication Deadline For Fall Intake (3rd Jun 2024)\nApplication Deadline For Spring Intake (16th Oct 2024)', 'Fees': 'INR 24.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 85.0, PTE: 61.0, GMAT: 590.0, Duolingo: 120.0'}, {'Program Type': 'M.S Finance (2 years)', 'Important Dates': 'Application Deadline For Summer Intake (15th May 2024)\nApplication Deadline For Fall Intake (3rd Jun 2024)\nApplication Deadline For Spring Intake (16th Oct 2024)', 'Fees': 'INR 21.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 85.0, PTE: 61.0, Duolingo: 120.0'}, {'Program Type': 'Master of Information Technology (2 years)', 'Important Dates': 'Application Deadline For Summer Intake (15th May 2024)\nApplication Deadline For Fall Intake (3rd Jun 2024)\nApplication Deadline For Spring Intake (16th Oct 2024)', 'Fees': 'INR 12.9 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 85.0, PTE: 53.0, GRE: 298.0'}, {'Program Type': 'M.Fin (2 years)', 'Important Dates': 'Application Deadline For Summer Intake (15th May 2024)\nApplication Deadline For Fall Intake (3rd Jun 2024)\nApplication Deadline For Spring Intake (16th Oct 2024)', 'Fees': 'INR 21.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 85.0, PTE: 53.0, GRE: 298.0'}]","[{'Course Name': 'Master of Science [M.S] Business Analytics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 May, 2024', 'Application Fees': 'INR 23.9 L/Yr'}, {'Course Name': 'Master of Science [M.S] Data Analytics', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 May, 2024', 'Application Fees': 'INR 25.9 L/Yr'}]"
Uk,"University of Hertfordshire, Hatfield","England, Uk","{'Tuition Fees': '₹16.21L/Yr\xa0(£15,363/Yr)', 'Living Fees': '₹94.9K/Yr\xa0(£900/Yr)'}",M.B.A,"IELTS- 6.5, PTE- 58.0","University of Hertfordshire: Campus, Rankings, Courses, Admissions 2024-25, Tuition Fee, Scholarships & Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_819_31-20:04_3.png?h=90&w=90&mode=stretch,"{'Location': 'Hatfield, England', 'School type': 'University', 'Established Year': 'Estd1952'}",7.2,"University of Hertfordshire is one of the top public universities in UK, established in 1952. The 2 university campuses are home to 32,000 students pursuing 550 degree options. Over 13,000 international students from more than 140 countries pursue higher education in the UK campus of University of Hertfordshire.",,"[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 18.9 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] Data Science and Analytics', 'Course Duration': '18 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 17.4 L/Yr'}]"
